Metric,overall,Gender_priv,Gender_dis,Model_Name,Virny_Random_State,Model_Params,Runtime_in_Mins
PPV,0.8,0.7,0.9,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
FNR,0.673469387755102,0.7878787878787878,0.4375,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
FPR,0.030303030303030304,0.03614457831325301,0.02040816326530612,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
Accuracy,0.7955801104972375,0.75,0.8769230769230769,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
F1,0.463768115942029,0.32558139534883723,0.6923076923076923,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
Selection-Rate,0.11049723756906077,0.08620689655172414,0.15384615384615385,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
Sample_Size,181.0,116.0,65.0,GANDALFClassifier,42,"{'target': ['Diabetic'], 'continuous_cols': ['numerical_features__BMI', 'numerical_features__Sleep', 'numerical_features__SoundSleep', 'numerical_features__Pregnancies'], 'categorical_cols': ['categorical_features__Age_40-49', 'categorical_features__Age_50-59', 'categorical_features__Age_60 or older', 'categorical_features__Age_less than 40', 'categorical_features__Gender_Female', 'categorical_features__Gender_Male', 'categorical_features__Family_Diabetes_no', 'categorical_features__Family_Diabetes_yes', 'categorical_features__highBP_no', 'categorical_features__highBP_yes', 'categorical_features__PhysicallyActive_less than half an hr', 'categorical_features__PhysicallyActive_more than half an hr', 'categorical_features__PhysicallyActive_none', 'categorical_features__PhysicallyActive_one hr or more', 'categorical_features__Smoking_no', 'categorical_features__Smoking_yes', 'categorical_features__Alcohol_no', 'categorical_features__Alcohol_yes', 'categorical_features__RegularMedicine_no', 'categorical_features__RegularMedicine_yes', 'categorical_features__JunkFood_always', 'categorical_features__JunkFood_occasionally', 'categorical_features__JunkFood_often', 'categorical_features__JunkFood_very often', 'categorical_features__Stress_always', 'categorical_features__Stress_not at all', 'categorical_features__Stress_sometimes', 'categorical_features__Stress_very often', 'categorical_features__BPLevel_high', 'categorical_features__BPLevel_low', 'categorical_features__BPLevel_normal', 'categorical_features__Pdiabetes_0', 'categorical_features__Pdiabetes_yes', 'categorical_features__UriationFreq_not much', 'categorical_features__UriationFreq_quite often'], 'date_columns': [], 'encode_date_columns': True, 'validation_split': 0.2, 'continuous_feature_transform': None, 'normalize_continuous_features': True, 'quantile_noise': 0, 'num_workers': 0, 'pin_memory': True, 'handle_unknown_categories': True, 'handle_missing_values': True, 'task': 'classification', 'head': 'LinearHead', 'head_config': {'layers': ''}, 'embedding_dims': None, 'embedding_dropout': 0.0, 'batch_norm_continuous_input': True, 'learning_rate': 0.001, 'loss': 'CrossEntropyLoss', 'metrics': ['accuracy'], 'metrics_prob_input': [False], 'metrics_params': [{}], 'target_range': None, 'virtual_batch_size': None, 'seed': 42, '_module_src': 'models.gandalf', '_model_name': 'GANDALFModel', '_backbone_name': 'GANDALFBackbone', '_config_name': 'GANDALFConfig', 'gflu_stages': 6, 'gflu_dropout': 0.0, 'gflu_feature_init_sparsity': 0.3, 'learnable_sparsity': True, 'batch_size': 512, 'data_aware_init_batch_size': 2000, 'fast_dev_run': False, 'max_epochs': 10, 'min_epochs': 1, 'max_time': None, 'accelerator': 'auto', 'devices': -1, 'devices_list': None, 'accumulate_grad_batches': 1, 'auto_lr_find': False, 'auto_select_gpus': True, 'check_val_every_n_epoch': 1, 'gradient_clip_val': 0.0, 'overfit_batches': 0.0, 'deterministic': False, 'profiler': None, 'early_stopping': 'valid_loss', 'early_stopping_min_delta': 0.001, 'early_stopping_mode': 'min', 'early_stopping_patience': 3, 'early_stopping_kwargs': {}, 'checkpoints': 'valid_loss', 'checkpoints_path': 'saved_models', 'checkpoints_every_n_epochs': 1, 'checkpoints_name': None, 'checkpoints_mode': 'min', 'checkpoints_save_top_k': 1, 'checkpoints_kwargs': {}, 'load_best': False, 'track_grad_norm': -1, 'progress_bar': 'rich', 'precision': 32, 'trainer_kwargs': {'enable_model_summary': False, 'log_every_n_steps': None, 'enable_progress_bar': False}, 'optimizer': 'Adam', 'optimizer_params': {}, 'lr_scheduler': None, 'lr_scheduler_params': {}, 'lr_scheduler_monitor_metric': 'valid_loss'}",0.24183021666666665
